idx,CommunicationRound,TimeCost
0,0,Error,20.871591455767092
0,1,Error,0.8766234412347661
0,2,Error,0.9410031588921174
0,3,Error,0.5797393436140404
0,4,0.36103129386901855
0,5,Error,2.17305924680568
0,6,Error,1.611343143331317
0,7,Error,0.9416175265354161
0,8,Error,0.3980606855681395
0,9,Error,0.7276684217803479
0,10,Error,1.5026309887301674
0,11,Error,1.1303272927773156
0,12,0.6037619113922119
0,13,0.6208751201629639
0,14,Error,0.4848375453605783
0,15,Error,1.4177814150546297
0,16,0.4527316093444824
0,17,0.7083494663238525
0,18,Error,0.5269774651677664
0,19,Error,2.6352683744823855
0,20,Error,0.9941803372012289
0,21,Error,0.14561001904285287
0,22,0.6762926578521729
0,23,Error,0.4298423205110486
0,24,Error,1.2976633426233595
0,25,Error,0.5153362563112682
0,26,Error,0.18258129863946043
0,27,Error,0.6617542696689285
0,28,Error,1.1616831111871024
0,29,Error,2.077917123460289
0,30,Error,1.1721537589781634
0,31,Error,2.068317167903326
0,32,Error,1.2183427364411523
0,33,Error,0.14014962927333552
0,34,Error,0.26329862490224415
0,35,Error,0.9607759537458671
0,36,Error,1.475641471194645
0,37,Error,0.26873055456749406
0,38,0.7240195274353027
0,39,Error,0.9018705356829669
0,40,Error,2.1470528504516126
0,41,Error,0.7957819838314767
0,42,Error,1.3456210382030491
0,43,Error,0.36189677404423526
0,44,Error,0.6694598999474941
0,45,Error,0.08093974477745117
0,46,Error,1.0390696405993656
0,47,Error,2.0251954947542807
0,48,Error,0.3406902858339387
0,49,Error,0.2765960049742547
0,50,Error,0.27478031710986506
0,51,0.44235777854919434
0,52,Error,1.294964174336473
0,53,Error,0.06011645538196679
0,54,0.5303199291229248
0,55,0.6045432090759277
0,56,Error,0.5244923306713383
0,57,Error,1.6316625997861343
0,58,Error,1.1991833911074317
0,59,Error,1.2917942546988783
0,60,0.5825519561767578
0,61,Error,1.4329289356528057
0,62,Error,1.5092158065251242
0,63,Error,1.0960740810769862
0,64,Error,1.1681732472578028
0,65,Error,1.0560025748406796
0,66,Error,1.0477218924820246
0,67,Error,0.7278684398153258
0,68,Error,2.0313398148229598
0,69,Error,0.7497817538487085
0,70,Error,0.963015999098766
0,71,0.6215188503265381
0,72,Error,0.502710251032514
0,73,Error,0.3661879362131677
0,74,Error,0.796191764781072
0,75,Error,1.1817403760498777
0,76,Error,1.1390384839655325
0,77,0.6013295650482178
0,78,Error,0.4810038580748187
0,79,Error,0.9286890744571115
0,80,Error,2.329928699016399
0,81,Error,0.6955660149591969
0,82,Error,0.8139476477327813
0,83,Error,0.5949212775464688
0,84,0.5841412544250488
0,85,Error,0.043937332276303136
0,86,Error,1.400073650480499
0,87,Error,1.8338441029754438
0,88,Error,0.5948893893042251
0,89,0.3452639579772949
0,90,Error,0.06658005201577216
0,91,Error,1.3606908131942024
0,92,0.8259944915771484
0,93,Error,0.4985544040712835
0,94,Error,0.017835156519170694
0,95,Error,0.4171238155209849
0,96,Error,0.8594270897367352
0,97,Error,1.4221846166708572
0,98,Error,2.0000548875685147
0,99,0.5906977653503418
0,100,Error,0.9921072017335641
0,101,0.5801205635070801
0,102,Error,1.7564386881999556
0,103,0.7428755760192871
0,104,Error,0.31805683344103974
0,105,0.6256651878356934
0,106,Error,0.4303594974011138
0,107,0.7069199085235596
0,108,Error,1.9748262181753844
0,109,0.6555647850036621
0,110,Error,0.17747938123870918
0,111,Error,1.7431844823407
0,112,Error,1.4304520652434385
0,113,Error,0.18344415495273897
0,114,Error,0.21451991267384818
0,115,Error,1.2898752759949212
0,116,Error,2.4512692533816858
0,117,0.5823495388031006
0,118,Error,0.6106031218178245
0,119,Error,0.8732721814505032
0,120,0.5579712390899658
0,121,Error,0.570976110595642
0,122,0.9263412952423096
0,123,0.39531993865966797
0,124,Error,1.2617137019324365
0,125,Error,0.8008407172582717
0,126,Error,1.4834376379178371
0,127,Error,1.170962765721315
0,128,Error,1.02570835001734
0,129,Error,0.6784009252656817
0,130,0.6619336605072021
0,131,Error,0.158117679885441
0,132,0.46308112144470215
0,133,Error,0.7302968021166099
0,134,Error,1.2622120107446029
0,135,Error,0.025653038508852737
0,136,Error,0.8086138656048047
0,137,Error,1.0624698112879867
0,138,Error,0.1614561269068987
0,139,Error,0.28873037174609334
0,140,Error,0.8799133487580413
0,141,Error,0.2437854925471309
0,142,Error,1.3004103771891689
0,143,0.5990598201751709
0,144,0.692408561706543
0,145,Error,1.1361417930583237
0,146,Error,0.5802549579524472
0,147,Error,2.507868701780628
0,148,Error,0.42698292031094853
0,149,Error,0.2245561141875999
0,150,Error,1.499213258208191
0,151,Error,1.2215467039040484
0,152,Error,0.9743925048410019
0,153,0.8905506134033203
0,154,Error,1.0303770381046877
0,155,Error,0.276415155887145
0,156,Error,0.055853861608515375
0,157,Error,0.9847297002421329
0,158,Error,0.4186506415072897
0,159,0.5780048370361328
0,160,Error,0.1284940302013567
0,161,Error,1.6811855810449547
0,162,Error,0.7364670006597535
0,163,Error,0.02148788662974016
0,164,0.8897252082824707
0,165,Error,1.065061748326176
0,166,Error,0.23426707421010157
0,167,Error,1.6167463554382724
0,168,Error,1.4677946971693923
0,169,Error,0.9399154422935504
0,170,0.501819372177124
0,171,Error,1.5460801293018838
0,172,Error,1.458237589241971
0,173,0.6591193675994873
0,174,Error,1.6288901173249588
0,175,Error,1.5878640764329486
0,176,Error,0.7460108354092144
0,177,Error,0.8464573874555313
0,178,Error,1.7800305375080119
0,179,Error,1.0501939105141898
0,180,Error,0.6763130442692251
0,181,Error,1.5798053121881501
0,182,0.6098556518554688
0,183,Error,0.8602595259600546
0,184,Error,0.1113471655486939
0,185,Error,0.11708177727344299
0,186,0.505967378616333
0,187,Error,1.8677008727514
0,188,0.8373725414276123
0,189,0.6204743385314941
0,190,Error,0.9829716270723382
0,191,0.5215041637420654
0,192,Error,0.27102202423097604
0,193,Error,0.10892661074050523
0,194,Error,1.301846280048382
0,195,Error,0.6170729465693318
0,196,Error,0.44608491516476656
0,197,Error,0.036100510027991035
0,198,Error,0.20489256293020502
0,199,Error,2.019503138879737
