idx,CommunicationRound,TimeCost
1,0,Error,13.765679206037893
1,1,Error,0.2987287141258834
1,2,Error,0.5583683991137063
1,3,Error,0.5455484598442045
1,4,Error,0.12847576407410508
1,5,Error,0.6763602421612653
1,6,Error,0.33891217192451883
1,7,Error,0.015533837416376307
1,8,0.2658867835998535
1,9,Error,0.8070654644085881
1,10,Error,0.3591374320954682
1,11,Error,0.49552533526396225
1,12,Error,0.0396707945329022
1,13,Error,0.3232553216793605
1,14,Error,0.389106422298616
1,15,Error,0.6025384448387016
1,16,0.2757437229156494
1,17,Error,0.2988398944526015
1,18,Error,0.09721144257896226
1,19,Error,0.41168778306108217
1,20,Error,0.02343568404313262
1,21,Error,0.4266505685672608
1,22,Error,0.3175434249823641
1,23,Error,0.4600051157283562
1,24,Error,0.03009643498181043
1,25,Error,0.5132032532869346
1,26,Error,0.16697589704841498
1,27,Error,0.7830628165456794
1,28,0.26877641677856445
1,29,0.27290916442871094
1,30,Error,0.6067603933150735
1,31,Error,0.2284802416341666
1,32,Error,0.20255786312687604
1,33,Error,0.49562208422457144
1,34,0.28061342239379883
1,35,Error,0.26249487165929836
1,36,Error,0.5352109255897909
1,37,Error,0.3870961086580689
1,38,Error,0.7748968058989085
