idx,CommunicationRound,TimeCost
2,0,Error,13.153079691355197
2,1,Error,0.3021085019125988
2,2,Error,1.0904621344347654
2,3,Error,0.2828953080113493
2,4,Error,1.0932560378909144
2,5,Error,0.36383459921160743
2,6,Error,1.0931300575002278
2,7,Error,1.004680368443325
2,8,Error,0.3387466091831874
2,9,Error,1.002182548488614
2,10,Error,0.47885761469458205
2,11,Error,0.15526423566617617
2,12,Error,1.3829028279118378
2,13,Error,1.0800042337954006
2,14,Error,0.5736944872398156
2,15,Error,0.695710065066886
2,16,Error,0.797249835734053
2,17,Error,0.6475944587718019
2,18,Error,0.2650635278153171
2,19,Error,0.880768586401149
2,20,Error,0.9993668751370577
2,21,Error,0.19333393103758328
2,22,Error,0.8583077366865945
2,23,Error,1.1632661598854415
2,24,Error,0.2726593452633114
2,25,Error,0.9472548427043325
2,26,0.43106961250305176
2,27,Error,0.28212614422266624
2,28,Error,0.7786993532480679
2,29,Error,0.4527531795540103
2,30,Error,0.9015372909858159
2,31,Error,0.09197221189277842
2,32,Error,0.8422460133729281
2,33,Error,0.4975215242440809
2,34,Error,1.3154548047426335
2,35,Error,0.35284514679081913
2,36,Error,0.6231348615328849
2,37,Error,0.007507214580990556
2,38,Error,1.2941324523084576
