idx,CommunicationRound,TimeCost
4,0,Error,39.10603119891423
4,1,6.0240185260772705
4,2,6.102543115615845
4,3,6.2748143672943115
4,4,6.236662864685059
4,5,6.054377555847168
4,6,5.979902029037476
4,7,6.145633220672607
4,8,6.253556966781616
4,9,5.989408016204834
4,10,6.160648584365845
4,11,6.354963779449463
4,12,6.220370292663574
4,13,6.265352964401245
4,14,6.3153417110443115
4,15,6.182611703872681
4,16,6.378046035766602
4,17,Error,2.6847790094642443
4,18,5.967954874038696
4,19,6.291351079940796
4,20,6.036452293395996
4,21,Error,2.1658805055055126
4,22,6.07878303527832
4,23,6.23097825050354
4,24,6.24593448638916
4,25,6.120749235153198
4,26,6.179667711257935
