idx,CommunicationRound,TimeCost
3,0,9.231606245040894
3,1,2.901702880859375
3,2,Error,6.998208469968518
3,3,Error,8.21664343987772
3,4,3.899381399154663
3,5,Error,11.713931329367723
3,6,Error,10.328490323927772
3,7,Error,7.243662088318552
3,8,Error,8.79466961658354
3,9,Error,1.0881564131555823
3,10,4.599219799041748
3,11,4.437163352966309
3,12,Error,11.84954189492316
3,13,Error,7.58630724834639
3,14,Error,1.3166559344854871
3,15,Error,2.6676214237208016
3,16,Error,10.020972871317213
3,17,Error,10.848078605643805
3,18,Error,0.36175364939985066
3,19,Error,7.106802144051289
3,20,Error,8.529600730115147
3,21,Error,6.498252750927535
3,22,Error,1.3038088550616667
3,23,Error,11.066504741511755
3,24,Error,1.855978297584241
3,25,Error,0.25157828338705157
3,26,4.589936971664429
3,27,Error,8.353988696704416
3,28,Error,4.627246308462087
3,29,Error,6.819406421164489
3,30,Error,0.5056968181763173
3,31,4.715519666671753
