WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
1.430511474609375e-06,0,0,0.9466111063957214,2.457750493042038
3.5187489986419678,0,0,0.9466111063957214,2.457750493042038
5.584193706512451,0,0,0.9466111063957214,2.457750493042038
7.670212507247925,2,2,4.657326698303223,3.1433073330539414
9.71993088722229,7,11,50.549034118652344,2.810371237151418
11.770065784454346,14,19,4.657326698303223,3.555685383494448
13.822213888168335,18,39,51.173797607421875,3.385999594345006
15.91479754447937,32,63,5.887921333312988,5.522836883787583
17.948881149291992,41,87,5.906853675842285,5.586055578223145
19.997339725494385,44,113,5.906853675842285,5.759911255780516
22.024739742279053,51,143,5.887921333312988,5.870661980904489
24.10315465927124,66,167,10.98068904876709,4.355260630982792
26.22506809234619,83,191,32.52555847167969,3.6160796422346304
28.335125207901,97,218,33.4532356262207,3.52794223377218
30.430898427963257,108,239,34.09693145751953,3.663152974534784
32.479706048965454,119,267,13.479742050170898,4.2889819769008914
34.592530965805054,134,291,32.18478012084961,3.704853882612089
36.67335510253906,140,319,33.15032196044922,3.6338974188835866
38.77334475517273,149,344,78.92843627929688,2.254885342107108
40.88447570800781,161,367,79.32601165771484,2.547174588778359
42.98934197425842,172,385,79.51533508300781,2.6569429882955466
45.03964900970459,182,409,79.47747039794922,2.696414491534797
47.094573974609375,189,431,95.19121551513672,0.28169517368162866
49.17270278930664,195,455,78.70124816894531,0.9028419649502808
51.26134634017944,212,476,74.97160339355469,1.2318080320717348
53.337653160095215,222,497,72.32109069824219,1.419426326824381
55.40526866912842,232,518,69.06475067138672,1.6308661505695614
57.47902488708496,237,536,66.67929077148438,1.664620498349747
59.54534578323364,243,556,69.1404800415039,1.6744765893999447
61.67194581031799,252,575,67.77735900878906,1.6586112206549988
63.69865274429321,257,594,65.33509826660156,1.7492929680751823
65.7253429889679,264,615,61.946231842041016,1.8662346869274065
67.77231740951538,269,639,61.946231842041016,1.8355566433629826
69.83939099311829,275,661,60.28019714355469,1.8322023016762796
71.95957803726196,282,678,65.42976379394531,1.787631035091729
74.05873584747314,287,695,67.32298278808594,1.7753972215443956
76.1136531829834,291,716,68.72396850585938,1.725769108765976
78.18911385536194,297,734,70.03028869628906,1.7196671346457981
80.21562838554382,309,756,96.42180633544922,0.19585080595015428
82.26534676551819,320,780,95.2669448852539,0.2102763786788342
84.36711049079895,332,802,85.49791717529297,0.35654774491997376
86.48091912269592,344,825,74.8958740234375,0.5693275465253816
88.54934096336365,355,847,73.0594482421875,0.721935733251049
90.68258905410767,373,864,71.80992126464844,0.7737440664774062
92.76998734474182,380,885,81.16243743896484,0.39150136269120583
94.86666703224182,388,906,80.8595199584961,0.41431609691949034
96.98134756088257,396,928,86.87996673583984,0.38507023274002644
99.04473638534546,402,950,86.3687973022461,0.39000870183696434
101.16533660888672,412,974,89.26542663574219,0.3478418325569102
103.30125021934509,422,998,88.90571594238281,0.3685983181631445
105.41251754760742,429,1029,96.04316711425781,0.16785635029280657
107.56133890151978,438,1059,96.72472381591797,0.14038344242106027
109.72933793067932,454,1081,89.8333969116211,0.2177090818302308
111.87919402122498,466,1107,92.02953338623047,0.20010454930190838
113.984130859375,475,1134,98.52328491210938,0.05839329170287417
116.04652214050293,485,1156,98.371826171875,0.06278468417535356
118.08534216880798,491,1180,98.44755554199219,0.06496568116287915
120.16894459724426,498,1209,98.56114959716797,0.06237751655353543
122.27734017372131,512,1234,98.16357421875,0.07463873446355153
124.35532283782959,518,1262,98.25823211669922,0.07645565428431905
126.44134473800659,524,1286,98.16357421875,0.07824602985986481
128.59676337242126,528,1302,98.10678100585938,0.07283539725014254
130.64378905296326,531,1325,98.04998016357422,0.07552495453508604
132.70455622673035,541,1347,97.84172821044922,0.07912850345316791
134.79025411605835,554,1367,97.87959289550781,0.08256307155770538
136.8226761817932,570,1391,97.21696472167969,0.09658735109384611
138.91570663452148,580,1417,96.66793060302734,0.11201991800271209
141.0916497707367,592,1434,96.17568969726562,0.12337139273672725
143.26936268806458,602,1452,96.45967102050781,0.11985203286949103
145.37260031700134,616,1469,95.77811431884766,0.1392413252254685
147.44023251533508,626,1488,95.3426742553711,0.15268067873219
149.52133917808533,631,1518,95.11548614501953,0.15710099821005455
151.6374855041504,654,1557,94.77470397949219,0.16414394446848715
153.7114634513855,666,1591,94.86936950683594,0.16774898954284073
155.7826428413391,680,1619,94.698974609375,0.1657356615173328
157.90913939476013,697,1655,94.77470397949219,0.16226923293574258
159.97284817695618,717,1684,94.30139923095703,0.18125091298855878
162.0650200843811,736,1725,94.20674133300781,0.18583922359798125
164.09667110443115,747,1759,94.22566986083984,0.1904527521148269
166.1460084915161,759,1786,93.4305191040039,0.21266608965110256
168.27639079093933,769,1814,93.37371826171875,0.214275795434341
170.36595964431763,779,1850,93.05187225341797,0.22746498228471027
172.44934701919556,795,1881,93.61984252929688,0.2122235984428146
174.54830026626587,806,1909,93.61984252929688,0.2115948758010507
176.60806465148926,814,1940,93.60090637207031,0.21476925638095534
178.7016429901123,820,1968,93.73343658447266,0.2094730523807507
180.7680377960205,827,1996,93.84703063964844,0.19662798956072472
182.87333989143372,836,2022,93.92276000976562,0.19988507835581612
184.97666358947754,848,2046,94.01741790771484,0.19916370517297274
187.04623246192932,869,2080,93.58197784423828,0.2048534399846379
189.14933800697327,888,2111,92.99507904052734,0.225349345740406
191.1766438484192,900,2144,92.4839096069336,0.24676675195086453
193.273024559021,915,2178,92.78681945800781,0.244689607842764
195.32873511314392,932,2207,92.54070281982422,0.25199334764708614
197.43368291854858,941,2243,92.57856750488281,0.25066757509192744
199.56135821342468,950,2271,92.80575561523438,0.24427643170244895
201.6438627243042,960,2297,92.6921615600586,0.24837967883858672
203.71598839759827,984,2320,92.654296875,0.2520125304790502
205.74514079093933,1000,2345,92.9004135131836,0.24779463602915375
207.8420808315277,1012,2371,92.27565002441406,0.26754964538889425
209.9097752571106,1025,2401,92.10526275634766,0.2671431576413571
212.032208442688,1043,2425,91.29117584228516,0.2872227421358605
214.1293454170227,1051,2451,90.49602508544922,0.3032284478528307
216.21954536437988,1061,2479,89.45475006103516,0.33608736523337157
218.30533862113953,1074,2510,90.47708892822266,0.31375617379235504
220.37167501449585,1086,2537,90.62854766845703,0.31101305429345133
222.45816659927368,1094,2562,89.30329132080078,0.35592742511590525
224.56044745445251,1107,2578,88.31881713867188,0.39158019453542964
226.62784814834595,1110,2605,88.67852783203125,0.38604699034974205
