idx,CommunicationRound,TimeCost
4,0,17.71988558769226
4,1,6.24520468711853
4,2,6.275777339935303
4,3,6.171865701675415
4,4,6.170363426208496
4,5,6.078308820724487
4,6,6.171111822128296
4,7,6.207707643508911
4,8,6.310740232467651
4,9,6.373440504074097
4,10,6.3404905796051025
4,11,6.244872570037842
4,12,6.265630006790161
4,13,6.18752384185791
4,14,6.324183940887451
4,15,6.162364959716797
4,16,6.171696662902832
4,17,6.187719106674194
4,18,6.110954761505127
4,19,6.066840171813965
4,20,6.410470008850098
4,21,6.186494588851929
4,22,6.388272523880005
4,23,6.10797381401062
4,24,6.127119302749634
4,25,6.220036029815674
4,26,6.150261402130127
4,27,6.241752624511719
4,28,6.117026090621948
4,29,6.333042860031128
4,30,6.328141450881958
4,31,6.31060266494751
4,32,6.201950311660767
4,33,6.149083137512207
4,34,6.207284450531006
4,35,6.30718731880188
4,36,6.216875076293945
4,37,6.154234170913696
4,38,6.340552568435669
