idx,CommunicationRound,TimeCost
4,0,17.657039165496826
4,1,6.123470306396484
4,2,6.211737394332886
4,3,6.268174171447754
4,4,6.101820468902588
4,5,6.104830503463745
4,6,6.249024391174316
4,7,6.182294130325317
4,8,6.232487916946411
4,9,6.275113821029663
4,10,6.253194808959961
4,11,6.136253595352173
4,12,6.096229791641235
4,13,6.257879972457886
4,14,6.17072868347168
4,15,6.224756717681885
4,16,6.18999719619751
4,17,6.222392797470093
4,18,6.123881816864014
4,19,6.219746112823486
4,20,6.290543794631958
4,21,6.164979457855225
4,22,6.209059715270996
4,23,6.142971038818359
4,24,6.165342807769775
4,25,6.0816168785095215
4,26,6.1794960498809814
4,27,6.3177947998046875
4,28,6.149248123168945
4,29,6.278329133987427
4,30,6.3179850578308105
4,31,6.242745399475098
4,32,6.304890155792236
4,33,6.100781679153442
4,34,6.242270469665527
4,35,6.27665114402771
4,36,6.2192230224609375
4,37,6.091219902038574
4,38,6.315971612930298
