idx,CommunicationRound,TimeCost
6,0,6.3451924324035645
6,1,Error,0.9959968033857247
6,2,Error,0.1371002069943438
6,3,Error,1.0411832021565746
6,4,Error,0.3888225362714955
6,5,0.4460635185241699
6,6,0.42549753189086914
6,7,0.41404199600219727
6,8,Error,0.8971119002855412
6,9,0.4200448989868164
6,10,Error,1.0870749348986308
6,11,Error,0.10350190442429995
6,12,Error,1.2624383504056536
6,13,0.41008996963500977
6,14,0.4198319911956787
6,15,Error,0.0650574869111442
6,16,Error,1.2299478081662134
6,17,Error,1.0800088698791934
6,18,Error,1.1795743823671487
6,19,Error,0.33059080099438626
6,20,Error,0.779837268198015
6,21,Error,0.16405410775136142
6,22,0.43015217781066895
6,23,Error,1.1707355807156163
6,24,Error,0.012765231372464618
6,25,Error,0.5943096954897598
6,26,Error,0.9245283066472825
6,27,Error,1.225213507448965
6,28,Error,0.7311353620617714
6,29,Error,0.9163028072775942
6,30,Error,0.5139367345000224
6,31,Error,0.1894309042184397
6,32,Error,1.0927111203758897
6,33,0.41918468475341797
6,34,0.43038177490234375
6,35,0.41201281547546387
6,36,Error,1.0517723243506354
6,37,Error,0.09465877696264113
6,38,Error,0.3059305185995842
6,39,Error,0.20671877915508718
