idx,CommunicationRound,TimeCost
6,0,6.73723840713501
6,1,Error,2.5347950859975623
6,2,1.016955852508545
6,3,Error,0.9953627239904325
6,4,Error,1.565178585539817
6,5,0.911196231842041
6,6,Error,3.3087042480623756
6,7,0.8344292640686035
6,8,Error,2.28767675324526
6,9,0.9893646240234375
6,10,Error,2.288307933663292
6,11,Error,0.24710212795381709
6,12,Error,3.2828264359913084
6,13,0.8769540786743164
6,14,1.053297996520996
6,15,Error,0.1288959991769127
6,16,Error,3.004721252655591
6,17,0.9388363361358643
6,18,Error,1.7961016907718586
6,19,Error,1.1701167606793348
6,20,0.9049217700958252
6,21,0.8598291873931885
6,22,Error,0.37730800856636926
6,23,1.016063928604126
6,24,Error,2.5220476678093333
6,25,Error,0.029215197936363742
6,26,Error,1.4491765953167017
6,27,0.9076054096221924
6,28,Error,0.2310506196147934
6,29,1.1146295070648193
6,30,Error,1.728815708100218
6,31,0.939124584197998
6,32,Error,1.3138892993726607
6,33,Error,0.4020339375394257
6,34,Error,2.1554265468006792
6,35,0.97933030128479
6,36,1.0935168266296387
6,37,0.8415513038635254
6,38,0.8615028858184814
6,39,1.0578010082244873
6,40,Error,0.2394296799614658
6,41,Error,1.6220870063802084
6,42,Error,0.806428995501228
6,43,Error,1.2266581533006318
6,44,Error,1.4897149686433995
6,45,0.9553606510162354
6,46,Error,0.9938811734930859
6,47,Error,0.07535697021359626
6,48,Error,1.3281243842269919
6,49,Error,1.8833010920985525
6,50,Error,2.019361709135105
6,51,0.9358367919921875
6,52,Error,1.119352934994307
6,53,Error,1.575952769022271
6,54,Error,1.8574465599836982
6,55,Error,1.4003129826917002
6,56,Error,1.3997055229212103
6,57,Error,2.4579898861656835
6,58,Error,2.413261128901256
6,59,Error,1.3834105829661891
6,60,Error,1.4558166803373203
6,61,1.0907626152038574
6,62,Error,3.032351714794099
6,63,Error,1.729353768886047
6,64,Error,2.022979905703386
6,65,1.0737545490264893
6,66,Error,1.5490618492004384
