idx,CommunicationRound,TimeCost
1,0,Error,13.75544163329723
1,1,Error,0.2922771317874503
1,2,Error,0.5492061139375141
1,3,Error,0.5454283143641834
1,4,Error,0.12997854305027703
1,5,Error,0.6813952109945152
1,6,Error,0.3348940202513172
1,7,Error,0.014980113500859172
1,8,0.2661900520324707
1,9,Error,0.7992565154621939
1,10,Error,0.35573507333339277
1,11,Error,0.5051571423054358
1,12,Error,0.04157881031820532
1,13,Error,0.320736075511483
1,14,Error,0.3887688211883315
1,15,Error,0.5930142705831674
1,16,0.2780311107635498
1,17,Error,0.29928143508477784
1,18,Error,0.09337415200686947
1,19,Error,0.41615939830588705
1,20,Error,0.02333612287670674
1,21,Error,0.4386274751245893
1,22,Error,0.313389659205408
1,23,Error,0.4561965056945507
1,24,Error,0.03005993416967564
1,25,Error,0.5182135854973197
1,26,Error,0.16722888019695353
1,27,Error,0.7760400499769096
1,28,0.27274465560913086
1,29,0.2710905075073242
1,30,Error,0.6100814099493277
1,31,Error,0.2250357869557248
1,32,Error,0.20272495714270367
1,33,Error,0.4965524037551293
1,34,0.2820711135864258
1,35,Error,0.2652925204094992
1,36,Error,0.5340835764968274
1,37,Error,0.3879302828851141
1,38,Error,0.7811364339913253
