idx,CommunicationRound,TimeCost
3,0,6.70439600944519
3,1,1.111497402191162
3,2,Error,2.2127440008499186
3,3,Error,2.29014581852437
3,4,1.0384759902954102
3,5,Error,2.5762598888203327
3,6,Error,2.5314322275607806
3,7,Error,1.8648517059649603
3,8,Error,2.2311278307000566
3,9,Error,0.24388783761561983
3,10,1.0103394985198975
3,11,1.0697941780090332
3,12,1.0546057224273682
3,13,1.1739931106567383
3,14,Error,1.8180273608942843
3,15,Error,2.564599749942203
3,16,Error,1.4237378192317327
3,17,0.9841735363006592
3,18,Error,2.6230214702348422
3,19,Error,0.07712988505148637
3,20,Error,1.793080694359241
3,21,Error,1.968596595680356
3,22,Error,1.5836481448326432
3,23,Error,0.2992107041782485
3,24,Error,2.760421435244304
3,25,Error,0.5117242984829653
3,26,Error,0.06381438697689816
3,27,1.1372501850128174
3,28,Error,1.8645172369566583
3,29,Error,1.1047113222916505
3,30,1.0070593357086182
3,31,Error,1.2639584095080554
3,32,Error,2.7821107025778367
3,33,Error,3.1375768949910388
3,34,Error,0.11065189616113107
3,35,Error,0.6682436635308344
3,36,Error,0.8785259646499081
3,37,1.1035106182098389
3,38,1.010267734527588
3,39,Error,1.8365172905391827
3,40,1.1930170059204102
3,41,1.0563910007476807
3,42,Error,2.980577980263742
3,43,1.080695629119873
3,44,1.0059826374053955
3,45,Error,3.0727627544159497
3,46,Error,0.8279516816424534
3,47,Error,1.9701136908633181
3,48,Error,1.3032140390098241
3,49,Error,2.546716453914685
3,50,Error,1.237972910931804
3,51,Error,0.423379108640721
3,52,Error,2.2759580544543696
3,53,0.9874625205993652
3,54,Error,3.151492813273675
3,55,Error,0.15430945835175808
3,56,Error,1.477065467175977
3,57,1.188281536102295
3,58,0.9287598133087158
3,59,Error,0.34649599201347
3,60,Error,3.4163681500881906
3,61,1.1504840850830078
3,62,Error,2.8433006657746636
3,63,Error,1.147861503920246
3,64,Error,1.4717688033735163
3,65,Error,1.825431081964887
3,66,1.0066609382629395
