idx,CommunicationRound,TimeCost
7,0,7.003559827804565
7,1,Error,1.8740909345995074
7,2,Error,1.8117233731974496
7,3,Error,2.5987404508756944
7,4,1.2651777267456055
7,5,1.4017808437347412
7,6,Error,1.0332310684887187
7,7,Error,0.8396899801189964
7,8,1.376274585723877
7,9,Error,1.271208333644435
7,10,1.1821112632751465
7,11,1.2420251369476318
7,12,Error,2.1026355914737196
7,13,Error,1.2836994424592856
7,14,Error,3.3548369667614293
7,15,1.223170518875122
7,16,Error,0.8509901955353748
7,17,Error,1.6638332759845726
7,18,Error,2.787597386759895
7,19,Error,1.3533349165958677
7,20,1.402703046798706
7,21,Error,0.5914850762959621
7,22,Error,2.383590075756221
7,23,Error,3.6418269179133196
7,24,1.352630615234375
7,25,1.4108912944793701
7,26,1.321469783782959
7,27,1.213862419128418
7,28,Error,3.4945155834628894
7,29,Error,0.9987580925171489
7,30,1.2990660667419434
7,31,Error,3.116205896637696
7,32,Error,3.72773944777245
7,33,Error,2.285163504829312
7,34,Error,2.7117572007764505
7,35,Error,2.1079407576875386
7,36,Error,0.40652220965663455
7,37,1.4031565189361572
7,38,Error,2.382407215707094
7,39,Error,3.4570400172781426
7,40,Error,0.743585785070485
7,41,1.404144287109375
7,42,Error,0.24404726993396375
7,43,1.4098384380340576
7,44,1.3808269500732422
7,45,Error,4.06666308292004
7,46,Error,3.117123710681259
7,47,1.3734633922576904
7,48,Error,2.144937556274109
7,49,Error,2.155462918423623
7,50,1.4231610298156738
7,51,Error,1.9945305673968667
7,52,1.3963563442230225
7,53,1.1806983947753906
7,54,Error,1.0872908647962478
7,55,Error,0.6090285567809444
7,56,1.220033884048462
7,57,Error,3.293150715867997
7,58,Error,3.4940478430502795
7,59,Error,0.3687939446763488
7,60,1.3659770488739014
7,61,1.405825138092041
7,62,1.219580888748169
7,63,Error,1.955038644964549
7,64,Error,3.699865096811296
7,65,1.4023101329803467
7,66,Error,0.08498175123222432
