idx,CommunicationRound,TimeCost
6,0,16.051297903060913
6,1,4.559602499008179
6,2,4.499089002609253
6,3,Error,0.357275174886132
6,4,4.564625263214111
6,5,4.639224052429199
6,6,4.641657829284668
6,7,4.7412097454071045
6,8,Error,11.530854922090661
6,9,Error,10.079617161247533
6,10,4.752534627914429
6,11,4.772643804550171
6,12,4.851810932159424
6,13,Error,13.440325293071492
6,14,3.3187434673309326
6,15,3.2788496017456055
6,16,3.4826743602752686
6,17,3.2856674194335938
6,18,3.2776830196380615
6,19,4.246676683425903
6,20,4.739282608032227
6,21,4.939188241958618
6,22,4.792248010635376
6,23,4.5964674949646
6,24,4.66674017906189
6,25,4.671875476837158
6,26,4.8009490966796875
6,27,4.591506719589233
6,28,4.780185222625732
6,29,4.799570560455322
6,30,4.958388805389404
6,31,4.165221214294434
6,32,3.3090856075286865
6,33,3.3941783905029297
6,34,3.4176995754241943
6,35,3.248607635498047
6,36,Error,6.870050627239912
6,37,4.9270408153533936
6,38,4.870614767074585
6,39,4.952000617980957
6,40,4.8459577560424805
6,41,Error,3.103148415729072
6,42,4.842578172683716
6,43,4.852802991867065
6,44,Error,13.603698689476087
6,45,4.6521453857421875
6,46,4.9202282428741455
6,47,Error,1.2484833249494804
6,48,4.742927551269531
6,49,4.62737250328064
6,50,4.679640531539917
6,51,4.799941062927246
6,52,4.6257545948028564
6,53,4.639463186264038
6,54,4.903596878051758
6,55,4.9159252643585205
6,56,Error,5.171215317892576
6,57,4.732412338256836
6,58,4.876323461532593
6,59,4.856133460998535
6,60,4.731678247451782
6,61,4.718819856643677
6,62,4.68277382850647
6,63,4.787554979324341
6,64,4.3049962520599365
6,65,3.4978654384613037
6,66,3.373802900314331
6,67,3.421442985534668
6,68,3.338164806365967
6,69,3.3387410640716553
6,70,Error,2.6206466995589675
6,71,3.440967559814453
6,72,3.287236213684082
6,73,3.263106107711792
6,74,3.324838876724243
6,75,3.2317142486572266
6,76,3.404435157775879
6,77,Error,9.358859657016906
6,78,Error,7.808166090375582
6,79,4.782275199890137
6,80,4.756425619125366
6,81,4.723053932189941
6,82,4.6766252517700195
6,83,4.655677080154419
6,84,4.86751651763916
6,85,3.6704747676849365
6,86,3.463837146759033
6,87,3.497282028198242
6,88,3.3772776126861572
6,89,Error,7.5410863441813
6,90,3.4442262649536133
6,91,3.4337475299835205
6,92,3.5172481536865234
6,93,Error,2.5227952442303003
6,94,4.839679718017578
6,95,4.70861554145813
6,96,4.624140977859497
6,97,Error,4.161264535998593
6,98,3.3959596157073975
6,99,3.325373888015747
6,100,Error,7.581972700036246
6,101,4.629270076751709
6,102,4.795965671539307
6,103,4.784144878387451
6,104,4.811668395996094
6,105,4.685209512710571
6,106,4.753028154373169
6,107,4.915542125701904
6,108,4.899718761444092
6,109,4.650210380554199
