idx,CommunicationRound,TimeCost
4,0,Error,15.190399822351122
4,1,0.5367889404296875
4,2,0.5292932987213135
4,3,0.5743403434753418
4,4,Error,0.6991163752264391
4,5,Error,0.5791318568131472
4,6,0.6834299564361572
4,7,Error,0.5235568444776372
4,8,Error,0.5263698283242036
4,9,Error,0.16101122853324717
4,10,Error,0.9265549902569984
4,11,Error,1.0545367431658277
4,12,0.8266799449920654
4,13,0.5715110301971436
4,14,Error,0.2744513775360991
4,15,Error,1.3947607324043894
4,16,Error,1.4395020974009791
4,17,Error,0.11669673364913276
4,18,0.5183870792388916
4,19,Error,0.8111679923015575
4,20,0.6585845947265625
4,21,Error,0.5798780637611461
4,22,Error,2.588734326899113
4,23,Error,0.10546683839709793
4,24,Error,1.1719303377118127
4,25,Error,0.7257467924329853
4,26,0.6391246318817139
4,27,Error,0.08929388177158634
4,28,0.8677146434783936
4,29,Error,0.7586732999322124
4,30,Error,0.1643186301672877
4,31,Error,1.1423537371370236
4,32,Error,1.2490267186947275
4,33,Error,0.014438516708843463
4,34,Error,0.8367986897885479
4,35,Error,1.2093152113934211
4,36,Error,1.3553136596335598
4,37,0.6098980903625488
4,38,Error,2.0295212926339112
4,39,Error,0.817588969472255
4,40,Error,1.6616057054836442
4,41,0.5876986980438232
4,42,Error,0.5510222787144061
4,43,Error,0.7348836431675867
4,44,Error,1.5454040721796498
4,45,Error,1.7094892399731483
4,46,Error,1.507384069044956
4,47,Error,0.42722216032885585
4,48,Error,1.0159427142109259
4,49,Error,2.218814132259784
4,50,Error,0.2045158074523512
4,51,0.8690862655639648
4,52,Error,1.3269469178461697
4,53,Error,0.521178443881822
4,54,Error,0.1882735663599303
4,55,Error,0.2521281850387766
4,56,Error,0.6558926177707368
4,57,0.6261959075927734
4,58,Error,0.6663508604861464
4,59,Error,1.248153290632859
4,60,0.7092399597167969
4,61,Error,0.19711152827198156
4,62,Error,1.7013355265626289
4,63,Error,0.984209439357673
4,64,Error,0.29886892732592135
4,65,Error,0.8889994728275468
4,66,0.6380133628845215
4,67,Error,1.11696992197233
4,68,Error,0.8333045381675729
4,69,Error,0.7947098615316569
4,70,1.0765042304992676
4,71,0.5675051212310791
4,72,Error,1.3008269905751983
4,73,Error,1.7303650295027537
4,74,Error,0.0627293298094989
4,75,Error,1.1993433533705617
4,76,0.6875286102294922
4,77,Error,1.3575335213005992
4,78,0.6103518009185791
4,79,Error,2.156467241001092
4,80,Error,0.35597884722492684
4,81,Error,0.91718102310862
4,82,Error,1.3063076006498169
4,83,0.5964751243591309
4,84,Error,1.9565046879584107
4,85,Error,2.257185302869855
4,86,Error,1.2989619802912848
4,87,Error,1.2772204857435014
4,88,Error,1.7452341829366937
4,89,Error,1.7469799929796246
4,90,Error,0.904445409001202
4,91,Error,0.8711618224642697
4,92,Error,1.4968127308553003
4,93,Error,0.8954834612337993
4,94,0.6774320602416992
4,95,Error,0.22039847232142065
4,96,Error,1.19310174402279
4,97,Error,0.13880349899172026
4,98,Error,0.4708871009741356
4,99,Error,0.7982157287922402
4,100,Error,1.0417064083362775
4,101,Error,1.1311810889247749
4,102,0.7829458713531494
4,103,Error,1.2573699353119705
4,104,Error,1.143121836219584
4,105,Error,1.4116292025984591
4,106,Error,0.5332333281713122
4,107,Error,1.1250469895538853
4,108,Error,1.178755954299876
4,109,Error,0.017481127688003417
4,110,0.7185537815093994
4,111,Error,0.8766017153747455
4,112,0.53611159324646
4,113,Error,0.9570844065415572
4,114,Error,1.1528664378250542
4,115,Error,0.40647935160702275
4,116,0.5322613716125488
4,117,Error,0.5381001475402376
4,118,0.7046501636505127
4,119,Error,1.0585968511610204
4,120,Error,1.4322289773333738
4,121,Error,1.9747916402955483
4,122,Error,0.37863022759979814
4,123,0.6830837726593018
4,124,0.6911842823028564
4,125,Error,1.093423697477777
4,126,Error,0.2519820817527591
4,127,0.9315738677978516
4,128,0.4613339900970459
4,129,0.7500057220458984
4,130,Error,0.2916353824197196
4,131,Error,0.9393875885896512
4,132,Error,1.5003681990765472
4,133,Error,2.046187296112236
4,134,Error,1.7360574119647867
4,135,Error,1.950892361320176
4,136,Error,0.8522507379519435
4,137,Error,1.1102947804523315
4,138,Error,0.8452301948028136
4,139,Error,1.342273522379676
4,140,0.612774133682251
4,141,0.815335750579834
4,142,Error,0.5726563182491299
4,143,0.5345821380615234
4,144,Error,1.274768003069946
4,145,0.7440237998962402
4,146,Error,0.3362661442825306
4,147,Error,0.831439063710794
4,148,0.6895551681518555
4,149,0.6752049922943115
4,150,Error,0.6095410787470029
4,151,Error,0.25430312982243963
4,152,0.5874843597412109
4,153,Error,0.48204571053195594
4,154,Error,0.8141984945422341
4,155,Error,0.03750145870882932
4,156,Error,1.6055660173224284
4,157,0.4631774425506592
4,158,Error,0.8938068636755011
4,159,Error,1.05033441152186
4,160,0.7232654094696045
4,161,Error,1.597346404231901
4,162,Error,1.1837230696572412
4,163,Error,0.6176057922266548
4,164,Error,0.4631744337693154
4,165,Error,0.46266226562261553
4,166,Error,0.7468914961862454
4,167,Error,1.5736170494322979
4,168,Error,0.9313878062458683
4,169,Error,1.3407788248195036
4,170,Error,1.748862795425082
4,171,Error,0.058321115446154835
4,172,Error,1.3344228600912083
4,173,Error,0.015019475080814467
4,174,Error,1.7595913140401966
4,175,Error,0.8561614698386443
4,176,0.6824579238891602
4,177,0.700275182723999
4,178,0.5632526874542236
4,179,0.5586843490600586
4,180,Error,1.3865701453841017
4,181,Error,1.7631211520493895
4,182,Error,0.4697675803902836
4,183,Error,0.9439164422976155
4,184,Error,0.38734410522642565
4,185,Error,2.4610750661796197
4,186,Error,1.7280995914442028
4,187,Error,0.5567020343470579
4,188,Error,1.5538504781937215
4,189,Error,0.5607159674035178
4,190,Error,1.5496199223954747
4,191,Error,1.1164760242531144
4,192,Error,0.914824343543101
4,193,Error,1.6709712795103666
4,194,Error,1.5900107181149785
