idx,CommunicationRound,TimeCost
5,0,Error,8.616239526850656
5,1,Error,0.9850124431965636
5,2,Error,0.014331558949005745
5,3,Error,0.21348886679309972
5,4,Error,1.3888427316058212
5,5,Error,2.105116874490376
5,6,Error,0.057176406526429205
5,7,Error,0.5844174188371991
5,8,Error,0.6829109003120234
5,9,Error,0.9166461719012037
5,10,0.8741555213928223
5,11,Error,1.7034413308498624
5,12,0.9341237545013428
5,13,Error,0.28587660714456503
5,14,Error,0.1254147133696291
5,15,0.8696391582489014
5,16,0.43764686584472656
5,17,0.6015889644622803
5,18,0.5423970222473145
5,19,Error,0.9261350320508532
5,20,Error,0.4770021089974908
5,21,Error,0.932307799150953
5,22,Error,0.7696882943863819
5,23,0.7686803340911865
5,24,Error,1.9088969218436118
5,25,Error,0.14572499767311958
5,26,Error,1.0930296445687915
5,27,Error,1.8799785529248425
5,28,0.8724896907806396
5,29,Error,0.4124412102423912
5,30,Error,1.4179941933275437
5,31,Error,0.30623553141719184
5,32,Error,1.3680330793748428
5,33,Error,0.08220607695988799
5,34,Error,1.2352450754506437
5,35,Error,0.2645633313148476
5,36,Error,0.22048482663632837
5,37,Error,1.4708083177124482
5,38,0.5473880767822266
5,39,Error,0.6908510483841894
5,40,Error,1.4355122432239913
5,41,Error,0.9287135735258246
5,42,Error,0.5132991362622533
5,43,Error,1.8649012339867488
5,44,Error,0.9061057982784073
5,45,Error,1.1420015066168563
5,46,Error,1.236287481422498
5,47,0.7361266613006592
5,48,Error,1.658495101389974
5,49,Error,0.5984186024760669
5,50,0.5816774368286133
5,51,Error,0.4220313902148124
5,52,0.6071789264678955
5,53,Error,0.7531067878627222
5,54,Error,1.9756890963456135
5,55,Error,0.23614821321359955
5,56,Error,0.6306673568927745
5,57,0.5386302471160889
5,58,Error,1.4002883409863545
5,59,0.5879614353179932
5,60,Error,2.5357839919982776
5,61,Error,0.9283613802422442
5,62,0.8034992218017578
5,63,0.8913464546203613
5,64,Error,1.1764933714574233
5,65,0.7910110950469971
5,66,0.7902576923370361
5,67,Error,0.7845137509443852
5,68,Error,2.5823529976847985
5,69,Error,1.1400297233441117
5,70,Error,0.1254821910047073
5,71,Error,1.2280893982294767
5,72,0.6207370758056641
5,73,1.0245094299316406
5,74,0.760810136795044
5,75,Error,0.7305166229764801
5,76,0.42821836471557617
5,77,Error,0.35513558155063046
5,78,0.40672779083251953
5,79,0.8273739814758301
5,80,Error,1.7264101157645257
5,81,Error,3.009376474055623
5,82,Error,0.9251133309443175
5,83,Error,0.11190148518372585
5,84,Error,2.0291433338663736
5,85,0.957951545715332
5,86,0.6550014019012451
5,87,0.5424790382385254
5,88,Error,0.8093751434055136
5,89,Error,2.0903693233533582
5,90,0.5214273929595947
