idx,CommunicationRound,TimeCost
0,0,18.365006685256958
0,1,6.765560626983643
0,2,6.629938364028931
0,3,6.6031880378723145
0,4,6.752277612686157
0,5,6.631941080093384
0,6,6.664660453796387
0,7,Error,19.995825991676362
0,8,6.756704330444336
0,9,6.693414926528931
0,10,6.67782998085022
0,11,6.5752527713775635
0,12,Error,9.36692639322664
0,13,6.670022010803223
0,14,6.820863723754883
0,15,6.904144287109375
0,16,6.842318058013916
0,17,6.93394136428833
0,18,6.916421413421631
0,19,6.855918884277344
0,20,Error,15.311792531658408
0,21,6.8088603019714355
0,22,6.564893960952759
0,23,Error,4.300586066520698
0,24,6.859785079956055
0,25,6.831904172897339
0,26,6.490678071975708
