idx,CommunicationRound,TimeCost
4,0,Error,18.39651807887441
4,1,1.9852936267852783
4,2,2.2002084255218506
4,3,1.8433563709259033
4,4,Error,2.0005742483706395
4,5,Error,1.655815124490954
4,6,1.8847014904022217
4,7,1.8759491443634033
4,8,1.7186660766601562
4,9,Error,2.7593220827053733
4,10,Error,3.454635722088047
4,11,2.002647876739502
4,12,1.9071054458618164
4,13,2.0537006855010986
4,14,1.879014015197754
4,15,Error,0.8924094580564097
4,16,2.0352675914764404
4,17,2.0473647117614746
4,18,1.9921033382415771
4,19,Error,0.6837217091248687
4,20,1.9514586925506592
4,21,2.1008481979370117
4,22,1.938591480255127
4,23,2.216219425201416
4,24,Error,2.0367357376565565
4,25,Error,5.323093114003728
4,26,1.8150668144226074
4,27,1.904125690460205
4,28,1.8254146575927734
4,29,2.0308446884155273
4,30,1.912872314453125
4,31,1.7963032722473145
4,32,Error,4.986432986507693
4,33,Error,2.934872413529492
4,34,2.0142831802368164
4,35,Error,5.085376747053259
4,36,1.8668954372406006
4,37,1.994297742843628
4,38,Error,0.5123189648650484
4,39,Error,4.171093174137707
4,40,Error,4.003139520237583
4,41,1.9885742664337158
4,42,1.6935057640075684
4,43,1.9619996547698975
4,44,Error,4.324679734585412
4,45,Error,3.2637953779103057
4,46,Error,5.687442017166996
4,47,2.068634033203125
4,48,Error,1.9040553064475985
4,49,1.9655613899230957
4,50,Error,1.1015667369710287
4,51,1.8578245639801025
4,52,2.045647621154785
4,53,Error,5.323285561740443
4,54,Error,2.2046071020749873
4,55,1.819777011871338
4,56,1.8809051513671875
4,57,2.081483840942383
4,58,2.1313939094543457
4,59,2.1313838958740234
4,60,1.9417262077331543
4,61,2.0069761276245117
4,62,Error,1.35827181820415
4,63,2.1258602142333984
4,64,2.0566558837890625
4,65,Error,4.674099462566571
4,66,Error,5.548511475391889
4,67,2.132042169570923
4,68,Error,0.833891062625952
4,69,1.855973482131958
4,70,2.0059571266174316
4,71,1.9929020404815674
4,72,1.890099048614502
4,73,2.0003304481506348
4,74,2.2160990238189697
4,75,2.103978395462036
4,76,Error,4.743237070011173
4,77,1.8493804931640625
4,78,1.9593214988708496
4,79,2.0817368030548096
4,80,2.056912422180176
4,81,2.1275198459625244
4,82,1.9783227443695068
4,83,1.8252935409545898
4,84,Error,6.100332961073548
4,85,Error,4.871012986558301
4,86,2.1247410774230957
4,87,2.035158395767212
4,88,Error,2.5255220985723055
4,89,2.047400712966919
4,90,2.1445605754852295
