idx,CommunicationRound,TimeCost
1,0,7.081967115402222
1,1,0.27754855155944824
1,2,0.2749333381652832
1,3,0.2725856304168701
1,4,0.27526402473449707
1,5,0.278827428817749
1,6,0.336381196975708
1,7,0.26930785179138184
1,8,0.2535436153411865
1,9,0.2582252025604248
1,10,0.25755882263183594
1,11,Error,0.05068332782789364
1,12,0.24715113639831543
1,13,0.22885751724243164
1,14,0.20117855072021484
1,15,0.2663886547088623
1,16,0.26993703842163086
1,17,0.24521517753601074
1,18,0.18573760986328125
1,19,0.2169942855834961
1,20,0.21344590187072754
1,21,0.24846887588500977
1,22,0.25452232360839844
1,23,0.187514066696167
1,24,0.1819770336151123
1,25,0.2209465503692627
1,26,0.2669491767883301
1,27,0.26395297050476074
1,28,0.27071547508239746
1,29,Error,0.6458664637380199
1,30,0.26659536361694336
1,31,0.2692275047302246
1,32,0.26250410079956055
1,33,0.26049375534057617
1,34,0.2678096294403076
1,35,0.27141714096069336
1,36,0.2733492851257324
1,37,0.23835325241088867
1,38,0.17975378036499023
1,39,0.1826019287109375
1,40,0.16977787017822266
1,41,0.254779577255249
1,42,0.2768867015838623
1,43,0.1770474910736084
1,44,0.18974852561950684
1,45,0.16827774047851562
1,46,Error,0.026653804969465796
1,47,0.2783505916595459
1,48,0.27251124382019043
1,49,0.22324061393737793
1,50,0.27341508865356445
1,51,0.21151089668273926
1,52,0.17148900032043457
1,53,0.18532133102416992
1,54,0.26787567138671875
1,55,0.23910260200500488
1,56,0.2437906265258789
1,57,0.2838733196258545
1,58,0.2741541862487793
1,59,0.27750158309936523
1,60,0.24239325523376465
1,61,0.27800607681274414
1,62,0.27828550338745117
1,63,0.28572797775268555
1,64,0.26557064056396484
1,65,0.2709660530090332
1,66,0.27869248390197754
1,67,0.2725856304168701
1,68,0.29080820083618164
1,69,0.2843184471130371
1,70,0.28588366508483887
1,71,Error,0.5752627071098636
1,72,0.2720184326171875
1,73,0.23810815811157227
1,74,0.18311214447021484
