idx,CommunicationRound,TimeCost
9,0,Error,15.859325646318231
9,1,Error,0.5223923776045263
9,2,Error,0.46934250036511266
9,3,Error,0.8016250953805591
9,4,Error,0.7705046970418641
9,5,Error,0.2554713777211976
9,6,Error,0.4407604808570133
9,7,Error,0.4012001372383642
9,8,Error,0.027904406972578753
9,9,Error,0.5512885651681304
9,10,Error,0.13236398335790697
9,11,Error,0.559305166966519
9,12,Error,0.19687805704739525
9,13,Error,0.23846230789256306
9,14,Error,0.4911989408297335
9,15,Error,0.516355670528898
9,16,Error,0.13385781503210542
9,17,Error,0.5749504716459992
9,18,Error,0.2876216958583302
9,19,Error,0.4173547844255827
9,20,0.27510857582092285
9,21,Error,0.7342324677896255
9,22,Error,0.2505923749054881
9,23,0.2795217037200928
9,24,Error,0.04447841653394382
9,25,Error,0.3775262829149784
9,26,Error,0.6019421488826849
9,27,Error,0.07011208725268629
9,28,Error,0.036186878511229224
9,29,Error,0.4069076899780645
9,30,Error,0.5335800036604356
9,31,Error,0.2566973819472717
9,32,Error,0.31478927609355783
9,33,Error,0.18910476333159304
9,34,Error,0.7186880241633832
9,35,Error,0.002680731379922641
9,36,Error,0.3280217861118121
9,37,0.27541470527648926
9,38,Error,0.24052599983255896
